covariateId,covariateName,analysisId,isBinary,beforeSmd,afterSmd,balanced
1920,visit_occurrence concept count during day -365 through -1 concept_count relative to index,920,FALSE,0.012197763603021074,0,TRUE
3006322701,measurement any time prior through -1 days relative to index: Oral temperature,701,TRUE,0.048323630842588165,0.011251057033722827,TRUE
4052083701,measurement any time prior through -1 days relative to index: Measurement of respiratory function,701,TRUE,-0.0864641205098871,0.010202056878251682,TRUE
4024958701,measurement any time prior through -1 days relative to index: Throat culture,701,TRUE,0.027186589048086324,0.054997031683215944,TRUE
3051031701,measurement any time prior through -1 days relative to index: History of Hospitalizations+Outpatient visits Narrative,701,TRUE,0.01564540182346662,0.029833766950490084,TRUE
46235214701,measurement any time prior through -1 days relative to index: Sexual orientation,701,TRUE,0.01564540182346662,0.029833766950490084,TRUE
40766240701,measurement any time prior through -1 days relative to index: Are you covered by health insurance or some other kind of health care plan [PhenX],701,TRUE,0.01564540182346662,0.029833766950490084,TRUE
40758406701,measurement any time prior through -1 days relative to index: HIV status,701,TRUE,0.01564540182346662,0.029833766950490084,TRUE
3005136701,measurement any time prior through -1 days relative to index: Cladosporium herbarum IgE Ab [Units/volume] in Serum,701,TRUE,0.011040543132995215,0.016330475976826526,TRUE
3019406701,measurement any time prior through -1 days relative to index: Latex IgE Ab [Units/volume] in Serum,701,TRUE,0.011040543132995215,0.016330475976826526,TRUE
3015076701,measurement any time prior through -1 days relative to index: Soybean IgE Ab [Units/volume] in Serum,701,TRUE,0.011040543132995215,0.016330475976826526,TRUE
3006734701,measurement any time prior through -1 days relative to index: White Oak IgE Ab [Units/volume] in Serum,701,TRUE,0.011040543132995215,0.016330475976826526,TRUE
3000876701,measurement any time prior through -1 days relative to index: Codfish IgE Ab [Units/volume] in Serum,701,TRUE,0.011040543132995215,0.016330475976826526,TRUE
3006451701,measurement any time prior through -1 days relative to index: Walnut IgE Ab [Units/volume] in Serum,701,TRUE,0.011040543132995215,0.016330475976826526,TRUE
3014599701,measurement any time prior through -1 days relative to index: Egg white IgE Ab [Units/volume] in Serum,701,TRUE,0.011040543132995215,0.016330475976826526,TRUE
3027231701,measurement any time prior through -1 days relative to index: Wheat IgE Ab [Units/volume] in Serum,701,TRUE,0.011040543132995215,0.016330475976826526,TRUE
3036780701,measurement any time prior through -1 days relative to index: American house dust mite IgE Ab [Units/volume] in Serum,701,TRUE,0.011040543132995215,0.016330475976826526,TRUE
3021226701,measurement any time prior through -1 days relative to index: Shrimp IgE Ab [Units/volume] in Serum,701,TRUE,0.011040543132995215,0.016330475976826526,TRUE
3012494701,measurement any time prior through -1 days relative to index: Peanut IgE Ab [Units/volume] in Serum,701,TRUE,0.011040543132995215,0.016330475976826526,TRUE
3001247701,measurement any time prior through -1 days relative to index: Common Ragweed IgE Ab [Units/volume] in Serum,701,TRUE,0.011040543132995215,0.016330475976826526,TRUE
3023430701,measurement any time prior through -1 days relative to index: Cat dander IgE Ab [Units/volume] in Serum,701,TRUE,0.011040543132995215,0.016330475976826526,TRUE
3020655701,measurement any time prior through -1 days relative to index: Honey bee IgE Ab [Units/volume] in Serum,701,TRUE,0.011040543132995215,0.016330475976826526,TRUE
3001488701,measurement any time prior through -1 days relative to index: Cow milk IgE Ab [Units/volume] in Serum,701,TRUE,0.011040543132995215,0.016330475976826526,TRUE
40769184701,measurement any time prior through -1 days relative to index: Percentage area affected by eczema Upper extremity - bilateral [PhenX],701,TRUE,-0.05136686071365416,-0.02900683916859607,TRUE
40769194701,measurement any time prior through -1 days relative to index: Percentage area affected by eczema Lower extremity - bilateral [PhenX],701,TRUE,-0.05136686071365416,-0.02900683916859607,TRUE
40769179701,measurement any time prior through -1 days relative to index: Percentage area affected by eczema Head and Neck [PhenX],701,TRUE,-0.05136686071365416,-0.02900683916859607,TRUE
40769189701,measurement any time prior through -1 days relative to index: Percentage area affected by eczema Trunk [PhenX],701,TRUE,-0.05136686071365416,-0.02900683916859607,TRUE
4133840701,measurement any time prior through -1 days relative to index: Spirometry,701,TRUE,-0.08356626705813253,-0.112962014264383,FALSE
3011505701,measurement any time prior through -1 days relative to index: FEV1/FVC,701,TRUE,-0.08356626705813253,-0.112962014264383,FALSE
3009542701,measurement any time prior through -1 days relative to index: Hematocrit,701,TRUE,0.04315182186403336,-0.03143084864397734,TRUE
3000963701,measurement any time prior through -1 days relative to index: Hemoglobin,701,TRUE,0.04315182186403336,-0.03143084864397734,TRUE
3007461701,measurement any time prior through -1 days relative to index: Platelet count,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3023103701,measurement any time prior through -1 days relative to index: Potassium serum/plasma,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3013682701,measurement any time prior through -1 days relative to index: Urea nitrogen serum/plasma,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3020630701,measurement any time prior through -1 days relative to index: Protein serum/plasma,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3002385701,measurement any time prior through -1 days relative to index: Erythrocyte distribution width [Ratio],701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3015632701,measurement any time prior through -1 days relative to index: Carbon dioxide serum/plasma,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3045716701,measurement any time prior through -1 days relative to index: Anion gap serum/plasma,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
21494966701,measurement any time prior through -1 days relative to index: Physical findings of Abdomen by Palpation,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3035995701,measurement any time prior through -1 days relative to index: Alkaline phosphatase serum/plasma,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3004501701,measurement any time prior through -1 days relative to index: Glucose lab,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3016723701,measurement any time prior through -1 days relative to index: Creatinine serum/plasma,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3026361701,measurement any time prior through -1 days relative to index: Red blood cell (RBC) count,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3024731701,measurement any time prior through -1 days relative to index: MCV,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3028833701,measurement any time prior through -1 days relative to index: Bilirubin.total [Mass/volume] in Blood,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3024561701,measurement any time prior through -1 days relative to index: Albumin serum/plasma,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3027970701,measurement any time prior through -1 days relative to index: Globulin [Mass/volume] in Serum by calculation,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3013721701,measurement any time prior through -1 days relative to index: Aspartate aminotransferase serum/plasma,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3014576701,measurement any time prior through -1 days relative to index: Chloride serum/plasma,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3006923701,measurement any time prior through -1 days relative to index: Alanine aminotransferase serum/plasma,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3006906701,measurement any time prior through -1 days relative to index: Calcium serum/plasma serum/plasma,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3010813701,measurement any time prior through -1 days relative to index: White Blood cell (WBC) count (leukocyte),701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3019550701,measurement any time prior through -1 days relative to index: Sodium serum/plasma,701,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
3049273701,measurement any time prior through -1 days relative to index: DXA Radius and Ulna [T-score] Bone density,701,TRUE,-0.046148008191584204,-0.03234513097547143,TRUE
40479768101,condition_occurrence any time prior through -1 days relative to index: Injury of anterior cruciate ligament,101,TRUE,0.0012144327657785518,0,TRUE
4112343101,condition_occurrence any time prior through -1 days relative to index: Acute viral pharyngitis,101,TRUE,0.09398689040644449,0.08755131463641161,TRUE
28060101,condition_occurrence any time prior through -1 days relative to index: Streptococcal sore throat,101,TRUE,-0.061784131533713885,-0.01936818917226444,TRUE
4296205101,condition_occurrence any time prior through -1 days relative to index: Second degree burn,101,TRUE,-0.034679924638758776,-0.03744734683244325,TRUE
260139101,condition_occurrence any time prior through -1 days relative to index: Acute bronchitis,101,TRUE,-0.051418346619365556,0.026677460820961237,TRUE
4278672101,condition_occurrence any time prior through -1 days relative to index: Fracture of forearm,101,TRUE,-0.008960278665030604,0.013800325484514823,TRUE
4285898101,condition_occurrence any time prior through -1 days relative to index: Polyp of colon,101,TRUE,0.2924093707595592,-0.03722581500270514,TRUE
372328101,condition_occurrence any time prior through -1 days relative to index: Otitis media,101,TRUE,-0.0495020318761931,0,TRUE
81893101,condition_occurrence any time prior through -1 days relative to index: Ulcerative colitis,101,TRUE,0.29675621856453394,-0.039949724574416604,TRUE
40481087101,condition_occurrence any time prior through -1 days relative to index: Viral sinusitis,101,TRUE,-0.005495871731153273,-0.020187607099088994,TRUE
81151101,condition_occurrence any time prior through -1 days relative to index: Sprain of ankle,101,TRUE,-0.004727294048369097,0.026970628873433013,TRUE
4027663101,condition_occurrence any time prior through -1 days relative to index: Peptic ulcer,101,TRUE,0.4829833895488887,0,TRUE
4237458101,condition_occurrence any time prior through -1 days relative to index: Fracture of clavicle,101,TRUE,0.07663237995210948,0.06784824492916862,TRUE
4109685101,condition_occurrence any time prior through -1 days relative to index: Laceration of foot,101,TRUE,-0.01594024933937902,-0.01474169214393494,TRUE
195588101,condition_occurrence any time prior through -1 days relative to index: Cystitis,101,TRUE,-0.019238468459140373,0.004744801581380416,TRUE
4218389101,condition_occurrence any time prior through -1 days relative to index: Whiplash injury to neck,101,TRUE,-0.06537939850360773,-0.012159683735602767,TRUE
4059173101,condition_occurrence any time prior through -1 days relative to index: Fracture of ankle,101,TRUE,-0.09384953973943455,0.0309990255552068,TRUE
378001101,condition_occurrence any time prior through -1 days relative to index: Concussion with no loss of consciousness,101,TRUE,0.06997685125713927,0.037390840567264785,TRUE
257012101,condition_occurrence any time prior through -1 days relative to index: Chronic sinusitis,101,TRUE,0.029924441028997138,0.038526256255658566,TRUE
4294548101,condition_occurrence any time prior through -1 days relative to index: Acute bacterial sinusitis,101,TRUE,0.08828870529955167,0.0282196144004516,TRUE
4048171101,condition_occurrence any time prior through -1 days relative to index: Perennial allergic rhinitis with seasonal variation,101,TRUE,0.09092850897715696,0.1091190492014663,FALSE
4283893101,condition_occurrence any time prior through -1 days relative to index: Sinusitis,101,TRUE,-3.261584381871089e-5,0.01460338047218532,TRUE
4029498101,condition_occurrence any time prior through -1 days relative to index: Seizure disorder,101,TRUE,0.028970754493026538,0,TRUE
4152936101,condition_occurrence any time prior through -1 days relative to index: Laceration of thigh,101,TRUE,0.0017012180991682667,-0.0037930934130538745,TRUE
4156265101,condition_occurrence any time prior through -1 days relative to index: Facial laceration,101,TRUE,0.024831617142251926,0.05541945467532283,TRUE
78272101,condition_occurrence any time prior through -1 days relative to index: Sprain of wrist,101,TRUE,-2.200806409090727e-4,-0.0030506170706851984,TRUE
4001336101,condition_occurrence any time prior through -1 days relative to index: Concussion injury of brain,101,TRUE,-0.040447281144632245,-0.05259314770533446,TRUE
4132546101,condition_occurrence any time prior through -1 days relative to index: Traumatic brain injury,101,TRUE,-7.902929115220623e-5,0,TRUE
4051466101,condition_occurrence any time prior through -1 days relative to index: Childhood asthma,101,TRUE,3.2792491557947037e-4,0,TRUE
40486433101,condition_occurrence any time prior through -1 days relative to index: Perennial allergic rhinitis,101,TRUE,0.06032416345658644,0.06620847108818942,TRUE
4113008101,condition_occurrence any time prior through -1 days relative to index: Laceration of hand,101,TRUE,-0.010330230285909934,-0.019235536023006147,TRUE
4310024101,condition_occurrence any time prior through -1 days relative to index: Angiodysplasia of stomach,101,TRUE,0.3602918933439497,0.0468992803266853,TRUE
4116491101,condition_occurrence any time prior through -1 days relative to index: Escherichia coli urinary tract infection,101,TRUE,0.011065670774359332,0.012645458035874328,TRUE
4134304101,condition_occurrence any time prior through -1 days relative to index: Fracture subluxation of wrist,101,TRUE,0.00702404567267004,-0.026313093445716525,TRUE
440086101,condition_occurrence any time prior through -1 days relative to index: Child attention deficit disorder,101,TRUE,-0.01831672005675717,-0.041783256633794584,TRUE
4230399101,condition_occurrence any time prior through -1 days relative to index: Closed fracture of hip,101,TRUE,0.012878830152503946,0.05086304076973066,TRUE
4296204101,condition_occurrence any time prior through -1 days relative to index: First degree burn,101,TRUE,-0.01673760225161003,-0.052735154534279564,TRUE
4155034101,condition_occurrence any time prior through -1 days relative to index: Laceration of forearm,101,TRUE,-0.004093621043109439,0.0074673145257907825,TRUE
30753101,condition_occurrence any time prior through -1 days relative to index: Esophagitis,101,TRUE,0.3410874276852314,0.06528004826338538,TRUE
133834101,condition_occurrence any time prior through -1 days relative to index: Atopic dermatitis,101,TRUE,-0.015799721659328962,-0.017012806957667825,TRUE
4084167101,condition_occurrence any time prior through -1 days relative to index: Acute allergic reaction,101,TRUE,0.026836477587025082,0.024316221747202566,TRUE
4146173101,condition_occurrence any time prior through -1 days relative to index: Injury of tendon of the rotator cuff of shoulder,101,TRUE,0.021366989530283577,0.025439939973209598,TRUE
375671101,condition_occurrence any time prior through -1 days relative to index: Concussion with loss of consciousness,101,TRUE,0.033665295869301316,0.0627335248399806,TRUE
4280726101,condition_occurrence any time prior through -1 days relative to index: Seasonal allergic rhinitis,101,TRUE,0.02998909054726737,0.026352313834736504,TRUE
134438101,condition_occurrence any time prior through -1 days relative to index: Contact dermatitis,101,TRUE,-0.017122030261316538,0.017186263429801292,TRUE
440448101,condition_occurrence any time prior through -1 days relative to index: Appendicitis,101,TRUE,0.018508152127176696,0.03416599442570459,TRUE
4142905101,condition_occurrence any time prior through -1 days relative to index: Fracture of rib,101,TRUE,-0.05402851403891068,-0.08878745226005823,TRUE
4056621101,condition_occurrence any time prior through -1 days relative to index: Recurrent urinary tract infection,101,TRUE,0.027355850869647067,0.041013239159753107,TRUE
258780101,condition_occurrence any time prior through -1 days relative to index: Emphysematous bronchitis,101,TRUE,-0.04311536435899025,-0.049341371149144844,TRUE
4035415101,condition_occurrence any time prior through -1 days relative to index: Tear of meniscus of knee,101,TRUE,-0.02394934940398184,0.023289777610533535,TRUE
261325101,condition_occurrence any time prior through -1 days relative to index: Pulmonary emphysema,101,TRUE,-0.07199584719606021,-0.10550307756965972,FALSE
439777101,condition_occurrence any time prior through -1 days relative to index: Anemia,101,TRUE,0.04773721245018112,0,TRUE
317576101,condition_occurrence any time prior through -1 days relative to index: Coronary arteriosclerosis,101,TRUE,0.04971038000115303,0.035055365469974585,TRUE
381316101,condition_occurrence any time prior through -1 days relative to index: Cerebrovascular accident,101,TRUE,-0.04484603700118022,-0.08540979350605948,TRUE
4149245101,condition_occurrence any time prior through -1 days relative to index: Rupture of patellar tendon,101,TRUE,0.043095481081336616,0.010780457220745047,TRUE
198809101,condition_occurrence any time prior through -1 days relative to index: Acute cholecystitis,101,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
196456101,condition_occurrence any time prior through -1 days relative to index: Gallstone,101,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
4048695101,condition_occurrence any time prior through -1 days relative to index: Fracture of vertebral column without spinal cord injury,101,TRUE,0.013101897915031366,0.018593592822160564,TRUE
198199101,condition_occurrence any time prior through -1 days relative to index: Pyelonephritis,101,TRUE,0.012197763603021074,-0.04911766724126015,TRUE
4094814101,condition_occurrence any time prior through -1 days relative to index: Bullet wound,101,TRUE,-0.06374095969473217,-0.06984302957695782,TRUE
321042101,condition_occurrence any time prior through -1 days relative to index: Cardiac arrest,101,TRUE,-0.020644476605400513,-0.022257973608357958,TRUE
380378101,condition_occurrence any time prior through -1 days relative to index: Epilepsy,101,TRUE,0.004911981901369711,0,TRUE
40479422101,condition_occurrence any time prior through -1 days relative to index: Injury of medial collateral ligament of knee,101,TRUE,0.002261776492815811,0.015344716515310669,TRUE
4166224101,condition_occurrence any time prior through -1 days relative to index: Rupture of appendix,101,TRUE,-0.06518174534593474,-0.06324555320336758,TRUE
4329847101,condition_occurrence any time prior through -1 days relative to index: Myocardial infarction,101,TRUE,0.07463933708620758,0.04911766724126015,TRUE
4299128101,condition_occurrence any time prior through -1 days relative to index: Third degree burn,101,TRUE,-0.013832317658179076,-0.016407779788333555,TRUE
4066995101,condition_occurrence any time prior through -1 days relative to index: Fracture of vertebral column with spinal cord injury,101,TRUE,0.05778319966569876,0.04911766724126015,TRUE
44782520101,condition_occurrence any time prior through -1 days relative to index: Chronic paralysis due to lesion of spinal cord,101,TRUE,0.05778319966569876,0.04911766724126015,TRUE
80809101,condition_occurrence any time prior through -1 days relative to index: Rheumatoid arthritis,101,TRUE,0.0352898255354836,0.049162164608599374,TRUE
317009101,condition_occurrence any time prior through -1 days relative to index: Asthma,101,TRUE,-0.016474483049770287,-0.06950480468569159,TRUE
1917,observation distinct concept count during day -365 through -1 concept_count relative to index,917,FALSE,-0.030980131072272606,-0.0283695078181321,TRUE
1905,condition_era distinct concept count during day -365 through -1 concept_count relative to index,905,FALSE,0.23592084265621946,-0.006753279500296209,TRUE
1922,visit_occurrence concept count during day -30 through -1 concept_count relative to index,922,FALSE,-0.04911766724126015,-0.04911766724126015,TRUE
3006322704,measurement during day -30 through -1 days relative to index: Oral temperature,704,TRUE,0.017523085940347388,0.04456073527800311,TRUE
4024958704,measurement during day -30 through -1 days relative to index: Throat culture,704,TRUE,0.024601045516563082,0.0283695078181321,TRUE
4052083704,measurement during day -30 through -1 days relative to index: Measurement of respiratory function,704,TRUE,-0.05547164517256938,-0.018593592822160564,TRUE
3020655704,measurement during day -30 through -1 days relative to index: Honey bee IgE Ab [Units/volume] in Serum,704,TRUE,0.03334259645240427,0,TRUE
3036780704,measurement during day -30 through -1 days relative to index: American house dust mite IgE Ab [Units/volume] in Serum,704,TRUE,0.03334259645240427,0,TRUE
3023430704,measurement during day -30 through -1 days relative to index: Cat dander IgE Ab [Units/volume] in Serum,704,TRUE,0.03334259645240427,0,TRUE
3006734704,measurement during day -30 through -1 days relative to index: White Oak IgE Ab [Units/volume] in Serum,704,TRUE,0.03334259645240427,0,TRUE
3006451704,measurement during day -30 through -1 days relative to index: Walnut IgE Ab [Units/volume] in Serum,704,TRUE,0.03334259645240427,0,TRUE
3014599704,measurement during day -30 through -1 days relative to index: Egg white IgE Ab [Units/volume] in Serum,704,TRUE,0.03334259645240427,0,TRUE
3015076704,measurement during day -30 through -1 days relative to index: Soybean IgE Ab [Units/volume] in Serum,704,TRUE,0.03334259645240427,0,TRUE
3019406704,measurement during day -30 through -1 days relative to index: Latex IgE Ab [Units/volume] in Serum,704,TRUE,0.03334259645240427,0,TRUE
3005136704,measurement during day -30 through -1 days relative to index: Cladosporium herbarum IgE Ab [Units/volume] in Serum,704,TRUE,0.03334259645240427,0,TRUE
3027231704,measurement during day -30 through -1 days relative to index: Wheat IgE Ab [Units/volume] in Serum,704,TRUE,0.03334259645240427,0,TRUE
3001488704,measurement during day -30 through -1 days relative to index: Cow milk IgE Ab [Units/volume] in Serum,704,TRUE,0.03334259645240427,0,TRUE
3001247704,measurement during day -30 through -1 days relative to index: Common Ragweed IgE Ab [Units/volume] in Serum,704,TRUE,0.03334259645240427,0,TRUE
3000876704,measurement during day -30 through -1 days relative to index: Codfish IgE Ab [Units/volume] in Serum,704,TRUE,0.03334259645240427,0,TRUE
3021226704,measurement during day -30 through -1 days relative to index: Shrimp IgE Ab [Units/volume] in Serum,704,TRUE,0.03334259645240427,0,TRUE
3012494704,measurement during day -30 through -1 days relative to index: Peanut IgE Ab [Units/volume] in Serum,704,TRUE,0.03334259645240427,0,TRUE
3000963704,measurement during day -30 through -1 days relative to index: Hemoglobin,704,TRUE,-0.021895294817903765,-0.04911766724126015,TRUE
3009542704,measurement during day -30 through -1 days relative to index: Hematocrit,704,TRUE,-0.021895294817903765,-0.04911766724126015,TRUE
3011505704,measurement during day -30 through -1 days relative to index: FEV1/FVC,704,TRUE,0.04716666306365781,0.04911766724126015,TRUE
4133840704,measurement during day -30 through -1 days relative to index: Spirometry,704,TRUE,0.04716666306365781,0.04911766724126015,TRUE
45766064801,observation any time prior through -1 days relative to index: History of single seizure,801,TRUE,0.028970754493026538,0,TRUE
439406801,observation any time prior through -1 days relative to index: Allergy to animal dander,801,TRUE,0.03562036904288936,0.053224629541234934,TRUE
4306014801,observation any time prior through -1 days relative to index: Allergy to tree pollen,801,TRUE,0.02297057642387881,0.025033269418610535,TRUE
4102123801,observation any time prior through -1 days relative to index: Latex allergy,801,TRUE,0.030066206767365312,0.04947706959952933,TRUE
4240902801,observation any time prior through -1 days relative to index: Allergy to peanuts,801,TRUE,0.050355802584576254,0.09234735116059203,TRUE
4304110801,observation any time prior through -1 days relative to index: Allergy to mold,801,TRUE,0.026919390474219523,0.052145610290920706,TRUE
4048169801,observation any time prior through -1 days relative to index: Allergy to house dust mite,801,TRUE,0.05373223294071886,0.05859183777792632,TRUE
4302207801,observation any time prior through -1 days relative to index: Allergy to grass pollen,801,TRUE,0.03227141158967629,0.05511782546095502,TRUE
438614801,observation any time prior through -1 days relative to index: Allergy to nut,801,TRUE,0.01790643034333319,0.011326764456206328,TRUE
4174876801,observation any time prior through -1 days relative to index: Allergy to bee venom,801,TRUE,0.030066206767365312,0.04038138604823413,TRUE
4169137801,observation any time prior through -1 days relative to index: Allergy to wheat,801,TRUE,-0.024367775340496098,-0.030925370060239106,TRUE
433644801,observation any time prior through -1 days relative to index: Shellfish allergy,801,TRUE,0.02947787598064333,0.02669515670328216,TRUE
37017711801,observation any time prior through -1 days relative to index: Allergy to soy,801,TRUE,0.013101897915031366,0.0492365963917331,TRUE
4323208801,observation any time prior through -1 days relative to index: History of appendectomy,801,TRUE,0.018508152127176696,0.03416599442570459,TRUE
