concept_id,concept_name,exposure_count,exposed_person_count
1127433,Acetaminophen 325 MG Oral Tablet,9365,2580
40213160,"poliovirus vaccine, inactivated",7977,2140
40213227,"tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use",7430,2660
19059056,Aspirin 81 MG Oral Tablet,4380,1927
1713671,Amoxicillin 250 MG / Clavulanate 125 MG Oral Tablet,3851,2021
40213296,"hepatitis A vaccine, adult dosage",3211,1737
1127078,Acetaminophen 160 MG Oral Tablet,2158,1428
40213260,"zoster vaccine, live",2125,1140
40229134,Acetaminophen 21.7 MG/ML / Dextromethorphan Hydrobromide 1 MG/ML / doxylamine succinate 0.417 MG/ML Oral Solution,1993,1393
40213306,"hepatitis B vaccine, adult dosage",1916,1560
1118084,celecoxib,1844,1844
19078461,Ibuprofen 200 MG Oral Tablet,1767,1280
19133873,Penicillin V Potassium 250 MG Oral Tablet,1719,1272
40213314,"Haemophilus influenzae type b vaccine, PRP-OMP conjugate",1413,555
1115171,Naproxen sodium 220 MG Oral Tablet,1159,947
19006318,Penicillin G 375 MG/ML Injectable Solution,1142,831
19133905,Penicillin V Potassium 500 MG Oral Tablet,1087,856
19128065,{7 (Inert Ingredients 1 MG Oral Tablet) / 21 (Mestranol 0.05 MG / Norethindrone 1 MG Oral Tablet) } Pack [Norinyl 1+50 28 Day],1056,605
1124300,Diclofenac,850,850
920300,Nitrofurantoin 5 MG/ML Oral Suspension,810,630
